Date Time, Water Level,TY, I, L 
2010-06-14 01:48,7.510,H ,0,0
2010-06-14 08:12,4.534,LL,0,0
2010-06-14 14:00,8.268,HH,0,0
2010-06-14 21:18,4.767,LL,0,0
2010-06-15 02:30,8.199,H ,0,0
2010-06-15 09:18,4.944,L ,0,0
2010-06-15 14:36,8.583,HH,0,0
2010-06-15 22:24,4.852,LL,0,0
2010-06-16 03:48,8.251,H ,0,0
2010-06-16 10:00,5.322,L ,0,0
2010-06-16 15:24,8.753,HH,0,0
2010-06-16 23:06,5.128,L ,0,0
2010-06-17 04:24,8.379,H ,0,0
2010-06-17 11:18,5.000,LL,0,0
2010-06-17 16:24,8.061,HH,0,0
2010-06-18 00:12,4.094,LL,0,0
2010-06-18 05:36,7.523,H ,0,0
2010-06-18 12:00,4.642,L ,0,0
2010-06-18 17:30,7.779,H ,0,0
2010-06-19 00:30,4.537,LL,0,0
2010-06-19 06:18,8.179,HH,0,0
2010-06-19 13:06,5.299,L ,0,0
2010-06-19 18:24,8.330,H ,0,0
2010-06-20 01:30,4.997,LL,0,0
2010-06-20 07:18,8.658,HH,0,0
2010-06-20 14:42,5.230,L ,0,0
2010-06-20 19:36,7.812,H ,0,0
2010-06-21 02:36,4.629,L ,0,0
2010-06-21 08:24,8.120,HH,0,0
2010-06-21 15:48,4.626,LL,0,0
2010-06-21 20:48,7.448,H ,0,0
2010-06-22 03:24,4.364,LL,0,0
2010-06-22 09:18,7.956,HH,0,0
2010-06-22 16:18,4.852,L ,0,0
2010-06-22 21:48,7.910,H ,0,0
2010-06-23 04:42,4.820,LL,0,0
2010-06-23 10:18,8.219,HH,0,0
2010-06-23 17:18,5.046,L ,0,0
2010-06-23 22:30,7.654,H ,0,0
2010-06-24 05:12,4.629,LL,0,0
2010-06-24 11:06,8.123,HH,0,0
2010-06-24 18:12,4.898,L ,0,0
2010-06-24 23:30,7.592,H ,0,0
2010-06-25 06:12,4.583,L ,0,0
2010-06-25 11:48,7.776,HH,0,0
2010-06-25 19:12,4.409,LL,0,0
2010-06-26 00:24,7.257,H ,0,0
2010-06-26 06:54,4.373,LL,0,0
2010-06-26 12:48,7.963,HH,0,0
2010-06-26 19:36,4.895,L ,0,0
2010-06-27 00:54,8.087,H ,0,0
2010-06-27 07:48,4.865,LL,0,0
2010-06-27 13:18,8.533,HH,0,0
2010-06-27 20:42,5.082,L ,0,0
2010-06-28 01:54,7.894,H ,0,0
2010-06-28 08:18,5.010,L ,0,0
2010-06-28 14:00,8.314,HH,0,0
2010-06-28 21:42,5.003,LL,0,0
2010-06-29 02:30,7.785,HH,0,0
2010-06-29 09:36,4.875,L ,0,0
2010-06-29 14:48,7.552,H ,0,0
2010-06-29 21:54,4.288,LL,0,0
2010-06-30 03:24,7.306,H ,0,0
2010-06-30 09:48,4.564,L ,0,0
2010-06-30 15:24,7.539,HH,0,0
2010-06-30 22:42,4.442,LL,0,0
2010-07-01 04:18,7.520,H ,0,0
2010-07-01 10:24,4.925,L ,0,0
2010-07-01 16:12,7.713,HH,0,0
2010-07-01 23:36,4.485,LL,0,0
2010-07-02 05:00,6.946,H ,0,0
2010-07-02 10:54,4.603,L ,0,0
2010-07-02 16:48,7.425,HH,0,0
2010-07-02 23:36,4.314,LL,0,0
2010-07-03 05:24,7.441,HH,0,0
2010-07-03 11:36,5.249,L ,0,0
2010-07-03 17:06,7.438,H ,0,0
2010-07-03 23:54,4.908,LL,0,0
2010-07-04 05:54,7.697,HH,0,0
2010-07-04 12:42,5.230,L ,0,0
2010-07-04 18:12,7.316,H ,0,0
2010-07-05 00:42,4.793,LL,0,0
2010-07-05 06:48,7.674,HH,0,0
2010-07-05 13:42,5.102,L ,0,0
2010-07-05 18:42,7.051,H ,0,0
2010-07-06 01:36,4.518,LL,0,0
2010-07-06 07:42,7.493,HH,0,0
2010-07-06 14:36,4.774,LL,0,0
2010-07-06 19:54,7.228,H ,0,0
2010-07-07 02:06,4.839,L ,0,0
2010-07-07 08:12,7.989,HH,0,0
2010-07-07 15:36,5.079,L ,0,0
2010-07-07 20:42,7.303,H ,0,0
2010-07-08 03:24,4.754,LL,0,0
2010-07-08 09:12,7.920,H ,0,0
2010-07-08 16:18,5.115,LL,0,0
2010-07-08 21:54,8.005,HH,0,0
2010-07-09 04:18,5.200,L ,0,0
2010-07-09 09:48,8.455,HH,0,0
2010-07-09 17:24,5.240,LL,0,0
2010-07-09 22:48,8.058,H ,0,0
2010-07-10 05:12,5.351,L ,0,0
2010-07-10 10:42,8.465,HH,0,0
2010-07-10 18:54,4.787,L ,0,0
2010-07-10 23:36,7.467,H ,0,0
2010-07-11 06:18,4.649,LL,0,0
2010-07-11 11:42,7.966,HH,0,0
2010-07-11 19:18,4.104,LL,0,0
2010-07-12 00:48,7.854,H ,0,0
2010-07-12 07:06,4.587,L ,0,0
2010-07-12 12:54,8.589,HH,0,0
2010-07-12 20:18,5.043,LL,0,0
2010-07-13 01:00,8.402,H ,0,0
2010-07-13 08:00,5.302,L ,0,0
2010-07-13 13:18,8.953,HH,0,0
2010-07-13 21:12,5.039,L ,0,0
2010-07-14 01:54,8.543,H ,0,0
2010-07-14 09:18,5.039,LL,0,0
2010-07-14 14:06,8.369,HH,0,0
2010-07-14 22:06,4.137,LL,0,0
2010-07-15 03:36,7.933,H ,0,0
2010-07-15 10:36,4.393,L ,0,0
2010-07-15 15:30,7.956,H ,0,0
2010-07-15 22:30,4.344,LL,0,0
2010-07-16 04:06,8.304,HH,0,0
2010-07-16 10:42,4.997,L ,0,0
2010-07-16 16:06,8.543,H ,0,0
2010-07-16 23:24,4.951,LL,0,0
2010-07-17 04:24,8.556,HH,0,0
2010-07-17 12:00,5.039,L ,0,0
2010-07-17 17:06,8.117,H ,0,0
2010-07-18 00:24,4.587,LL,0,0
2010-07-18 05:54,8.120,HH,0,0
2010-07-18 12:54,4.754,L ,0,0
2010-07-18 18:06,7.753,H ,0,0
2010-07-19 01:06,4.560,LL,0,0
2010-07-19 06:42,8.163,HH,0,0
2010-07-19 14:06,4.820,L ,0,0
2010-07-19 19:18,7.697,H ,0,0
2010-07-20 02:18,4.738,LL,0,0
2010-07-20 07:42,8.068,HH,0,0
2010-07-20 15:24,4.862,L ,0,0
2010-07-20 20:12,7.382,H ,0,0
2010-07-21 03:18,4.528,LL,0,0
2010-07-21 08:36,7.779,HH,0,0
2010-07-21 16:00,4.915,L ,0,0
2010-07-21 21:06,7.500,H ,0,0
2010-07-22 04:00,4.613,LL,0,0
2010-07-22 09:48,7.930,HH,0,0
2010-07-22 17:12,4.616,L ,0,0
2010-07-22 22:12,7.352,H ,0,0
2010-07-23 04:54,4.537,LL,0,0
2010-07-23 10:48,8.018,HH,0,0
2010-07-23 17:48,4.974,L ,0,0
2010-07-23 23:00,7.635,H ,0,0
2010-07-24 05:54,4.705,LL,0,0
2010-07-24 11:24,7.940,HH,0,0
2010-07-24 18:54,4.711,L ,0,0
2010-07-24 23:54,7.375,H ,0,0
2010-07-25 06:48,4.403,LL,0,0
2010-07-25 12:18,7.733,HH,0,0
2010-07-25 19:30,4.580,L ,0,0
2010-07-26 00:48,7.096,H ,0,0
2010-07-26 07:36,4.528,L ,0,0
2010-07-26 13:12,7.569,HH,0,0
2010-07-26 20:12,4.472,LL,0,0
2010-07-27 01:36,7.664,H ,0,0
2010-07-27 08:06,4.662,LL,0,0
2010-07-27 13:30,8.087,HH,0,0
2010-07-27 20:42,4.682,L ,0,0
2010-07-28 01:48,7.615,H ,0,0
2010-07-28 08:36,4.603,LL,0,0
2010-07-28 14:12,8.048,HH,0,0
2010-07-28 21:24,4.678,L ,0,0
2010-07-29 02:42,7.913,H ,0,0
2010-07-29 09:12,5.033,L ,0,0
2010-07-29 14:30,7.956,HH,0,0
2010-07-29 21:54,4.577,LL,0,0
2010-07-30 03:30,7.648,HH,0,0
2010-07-30 10:42,4.341,L ,0,0
2010-07-30 16:24,7.005,H ,0,0
2010-07-30 22:18,4.085,LL,0,0
2010-07-31 04:06,7.635,H ,0,0
2010-07-31 10:06,5.112,LL,0,0
2010-07-31 15:48,8.058,HH,0,0
2010-07-31 22:24,5.266,L ,0,0
2010-08-01 04:42,8.278,HH,0,0
2010-08-01 11:42,5.138,LL,0,0
2010-08-01 16:54,7.589,H ,0,0
2010-08-01 23:48,5.377,L ,0,0
2010-08-02 04:48,8.163,HH,0,0
2010-08-02 11:48,5.289,L ,0,0
2010-08-02 17:06,7.986,H ,0,0
2010-08-02 23:36,5.249,LL,0,0
2010-08-03 06:00,8.363,HH,0,0
2010-08-03 13:18,5.335,L ,0,0
2010-08-03 18:18,7.598,H ,0,0
2010-08-04 00:24,5.102,LL,0,0
2010-08-04 06:42,8.120,HH,0,0
2010-08-04 13:48,5.551,L ,0,0
2010-08-04 18:48,7.638,H ,0,0
2010-08-05 01:48,5.217,LL,0,0
2010-08-05 07:36,7.710,HH,0,0
2010-08-05 14:48,4.662,LL,0,0
2010-08-05 20:18,7.133,H ,0,0
2010-08-06 03:18,4.672,L ,0,0
2010-08-06 09:06,7.543,HH,0,0
2010-08-06 16:00,4.528,L ,0,0
2010-08-06 20:48,7.287,H ,0,0
2010-08-07 03:48,4.403,LL,0,0
2010-08-07 09:54,7.871,H ,0,0
2010-08-07 17:06,4.593,LL,0,0
2010-08-07 22:18,7.933,HH,0,0
2010-08-08 05:00,4.767,L ,0,0
2010-08-08 10:30,8.399,HH,0,0
2010-08-08 18:00,4.925,LL,0,0
2010-08-08 23:12,8.287,H ,0,0
2010-08-09 05:54,5.010,L ,0,0
2010-08-09 11:24,8.527,HH,0,0
2010-08-09 18:48,4.780,LL,0,0
2010-08-10 00:12,8.461,H ,0,0
2010-08-10 07:18,4.856,L ,0,0
2010-08-10 12:30,8.465,HH,0,0
2010-08-10 19:36,4.583,L ,0,0
2010-08-11 00:54,8.399,H ,0,0
2010-08-11 08:06,4.544,LL,0,0
2010-08-11 13:12,8.182,H ,0,0
2010-08-11 20:30,4.324,LL,0,0
2010-08-12 01:54,8.281,HH,0,0
2010-08-12 08:54,4.567,L ,0,0
2010-08-12 14:00,8.602,H ,0,0
2010-08-12 21:00,4.967,LL,0,0
2010-08-13 02:36,9.216,HH,0,0
2010-08-13 10:00,5.367,L ,0,0
2010-08-13 15:00,9.101,H ,0,0
2010-08-13 21:48,5.846,LL,0,0
2010-08-14 03:12,9.537,HH,0,0
2010-08-14 10:48,5.886,L ,0,0
2010-08-14 15:54,8.986,H ,0,0
2010-08-14 23:00,5.581,LL,0,0
2010-08-15 04:24,9.137,HH,0,0
2010-08-15 11:48,5.591,L ,0,0
2010-08-15 16:54,8.609,H ,0,0
2010-08-15 23:48,5.358,LL,0,0
2010-08-16 05:18,8.734,HH,0,0
2010-08-16 12:30,5.725,L ,0,0
2010-08-16 17:36,8.248,H ,0,0
2010-08-17 00:18,5.299,L ,0,0
2010-08-17 06:12,8.524,HH,0,0
2010-08-17 13:54,5.213,LL,0,0
2010-08-17 18:48,7.654,H ,0,0
2010-08-18 01:42,4.938,LL,0,0
2010-08-18 07:42,7.976,HH,0,0
2010-08-18 15:18,4.964,L ,0,0
2010-08-18 19:54,7.625,H ,0,0
2010-08-19 02:54,4.902,L ,0,0
2010-08-19 08:30,7.867,HH,0,0
2010-08-19 15:42,4.902,LL,0,0
2010-08-19 21:18,7.448,H ,0,0
2010-08-20 03:30,5.066,LL,0,0
2010-08-20 09:06,7.871,HH,0,0
2010-08-20 16:12,5.144,L ,0,0
2010-08-20 21:48,7.900,H ,0,0
2010-08-21 04:54,4.980,LL,0,0
2010-08-21 10:30,7.917,HH,0,0
2010-08-21 17:12,5.171,L ,0,0
2010-08-21 22:48,7.982,H ,0,0
2010-08-22 05:24,5.367,LL,0,0
2010-08-22 11:06,8.606,HH,0,0
2010-08-22 18:00,5.787,L ,0,0
2010-08-22 23:18,8.271,HH,0,0
2010-08-23 06:36,5.272,L ,0,0
2010-08-23 11:42,8.100,H ,0,0
2010-08-23 19:06,4.610,LL,0,0
2010-08-24 00:36,7.785,H ,0,0
2010-08-24 06:42,5.138,LL,0,0
2010-08-24 12:18,8.868,HH,0,0
2010-08-24 19:12,5.892,L ,0,0
2010-08-25 00:30,8.999,H ,0,0
2010-08-25 07:24,6.165,L ,0,0
2010-08-25 13:00,9.167,HH,0,0
2010-08-25 20:06,6.073,LL,0,0
2010-08-26 01:06,8.734,HH,0,0
2010-08-26 08:18,5.551,L ,0,0
2010-08-26 13:36,8.389,H ,0,0
2010-08-26 20:42,5.026,LL,0,0
2010-08-27 02:06,7.933,HH,0,0
2010-08-27 08:54,4.915,LL,0,0
2010-08-27 14:18,7.930,H ,0,0
2010-08-27 21:00,4.938,L ,0,0
2010-08-28 02:42,8.225,HH,0,0
2010-08-28 09:24,5.285,L ,0,0
2010-08-28 14:48,8.074,H ,0,0
2010-08-28 21:30,4.931,LL,0,0
2010-08-29 03:12,8.241,HH,0,0
2010-08-29 10:00,5.098,L ,0,0
2010-08-29 15:18,7.799,H ,0,0
2010-08-29 21:48,4.987,LL,0,0
2010-08-30 03:42,8.068,HH,0,0
2010-08-30 10:48,4.888,L ,0,0
2010-08-30 16:00,7.549,H ,0,0
2010-08-30 22:36,4.580,LL,0,0
2010-08-31 04:18,7.917,HH,0,0
2010-08-31 11:24,5.052,L ,0,0
2010-08-31 16:48,7.618,H ,0,0
2010-08-31 23:18,4.872,LL,0,0
2010-09-01 05:18,7.966,HH,0,0
2010-09-01 12:12,5.253,L ,0,0
2010-09-01 17:30,7.690,H ,0,0
2010-09-02 00:00,5.128,LL,0,0
2010-09-02 06:06,8.241,HH,0,0
2010-09-02 13:18,5.656,L ,0,0
2010-09-02 18:30,7.822,H ,0,0
2010-09-03 00:54,5.377,LL,0,0
2010-09-03 06:48,8.222,HH,0,0
2010-09-03 14:12,5.407,L ,0,0
2010-09-03 19:18,7.539,H ,0,0
2010-09-04 02:00,4.974,LL,0,0
2010-09-04 08:18,8.114,H ,0,0
2010-09-04 14:30,5.909,L ,0,0
2010-09-04 20:00,8.258,HH,0,0
2010-09-05 03:24,5.466,LL,0,0
2010-09-05 09:06,8.622,HH,0,0
2010-09-05 17:06,5.072,L ,0,0
2010-09-05 22:06,7.402,H ,0,0
2010-09-06 04:24,4.560,LL,0,0
2010-09-06 10:12,7.877,H ,0,0
2010-09-06 17:24,4.623,LL,0,0
2010-09-06 22:54,8.258,HH,0,0
2010-09-07 05:36,5.030,L ,0,0
2010-09-07 11:18,8.593,H ,0,0
2010-09-07 18:06,5.190,L ,0,0
2010-09-07 23:42,8.701,HH,0,0
2010-09-08 06:42,5.135,LL,0,0
2010-09-08 11:54,8.556,HH,0,0
2010-09-08 19:24,4.797,L ,0,0
2010-09-09 00:30,8.054,H ,0,0
2010-09-09 08:00,4.219,LL,0,0
2010-09-09 13:00,7.871,HH,0,0
2010-09-09 20:24,3.770,LL,0,0
2010-09-10 01:42,7.566,H ,0,0
2010-09-10 08:12,4.528,L ,0,0
2010-09-10 13:30,7.851,H ,0,0
2010-09-10 20:48,4.163,LL,0,0
2010-09-11 02:30,8.015,HH,0,0
2010-09-11 09:30,4.551,L ,0,0
2010-09-11 14:36,8.140,H ,0,0
2010-09-11 21:30,4.695,LL,0,0
2010-09-12 03:24,8.550,HH,0,0
2010-09-12 10:06,5.581,L ,0,0
2010-09-12 15:18,8.425,H ,0,0
2010-09-12 22:12,5.276,LL,0,0
2010-09-13 03:42,8.868,HH,0,0
2010-09-13 11:24,5.282,L ,0,0
2010-09-13 16:30,8.068,H ,0,0
2010-09-13 23:00,5.240,LL,0,0
2010-09-14 04:48,8.501,HH,0,0
2010-09-14 11:48,5.495,L ,0,0
2010-09-14 16:42,8.084,H ,0,0
2010-09-15 00:06,4.915,LL,0,0
2010-09-15 06:06,8.150,HH,0,0
2010-09-15 13:00,5.072,L ,0,0
2010-09-15 18:42,7.825,H ,0,0
2010-09-16 01:06,5.154,LL,0,0
2010-09-16 06:42,8.196,HH,0,0
2010-09-16 13:24,5.774,L ,0,0
2010-09-16 19:12,8.064,H ,0,0
2010-09-17 01:48,5.259,LL,0,0
2010-09-17 08:06,8.241,HH,0,0
2010-09-17 15:24,5.390,L ,0,0
2010-09-17 19:42,6.650,H ,0,0
2010-09-18 03:12,4.285,LL,0,0
2010-09-18 09:48,7.031,HH,0,0
2010-09-18 16:18,4.534,L ,0,0
2010-09-18 21:42,7.146,H ,0,0
2010-09-19 03:42,4.954,LL,0,0
2010-09-19 09:48,8.058,HH,0,0
2010-09-19 16:36,5.354,L ,0,0
2010-09-19 22:12,8.107,HH,0,0
2010-09-20 04:54,5.305,L ,0,0
2010-09-20 10:30,7.992,H ,0,0
2010-09-20 17:18,5.030,LL,0,0
2010-09-20 22:42,7.415,H ,0,0
2010-09-21 05:30,4.810,LL,0,0
2010-09-21 11:36,8.012,HH,0,0
2010-09-21 18:12,5.377,L ,0,0
2010-09-21 23:36,8.392,H ,0,0
2010-09-22 06:18,5.810,L ,0,0
2010-09-22 12:06,8.707,HH,0,0
2010-09-22 19:12,5.522,LL,0,0
2010-09-23 00:12,8.232,HH,0,0
2010-09-23 07:36,5.013,L ,0,0
2010-09-23 12:30,7.539,H ,0,0
2010-09-23 19:24,4.298,LL,0,0
2010-09-24 01:06,7.398,H ,0,0
2010-09-24 07:42,4.465,LL,0,0
2010-09-24 13:18,7.664,HH,0,0
2010-09-24 19:18,4.925,L ,0,0
2010-09-25 01:06,8.373,HH,0,0
2010-09-25 08:00,5.456,L ,0,0
2010-09-25 13:18,8.074,H ,0,0
2010-09-25 20:24,4.777,LL,0,0
2010-09-26 01:54,7.927,HH,0,0
2010-09-26 09:30,4.429,L ,0,0
2010-09-26 14:18,7.185,H ,0,0
2010-09-26 21:12,4.147,LL,0,0
2010-09-27 02:48,7.329,H ,0,0
2010-09-27 09:12,4.783,LL,0,0
2010-09-27 14:54,8.048,HH,0,0
2010-09-27 20:48,5.922,L ,0,0
2010-09-28 02:30,9.085,H ,0,0
2010-09-28 09:54,6.411,L ,0,0
2010-09-28 15:48,9.124,HH,0,0
2010-09-28 22:36,6.053,LL,0,0
2010-09-29 03:36,8.632,HH,0,0
2010-09-29 11:30,5.292,L ,0,0
2010-09-29 16:24,7.333,H ,0,0
2010-09-29 23:06,4.826,LL,0,0
2010-09-30 04:42,7.615,H ,0,0
2010-09-30 11:06,5.692,LL,0,0
2010-09-30 16:18,9.081,HH,0,0
2010-09-30 23:48,8.192,L ,0,0
2010-10-01 05:06,9.327,HH,0,0
2010-10-02 01:24,4.856,LL,0,0
2010-10-02 06:42,7.356,H ,0,0
2010-10-02 13:42,4.993,LL,0,0
2010-10-02 19:18,7.894,HH,0,0
2010-10-03 01:48,5.604,L ,0,0
2010-10-03 07:42,8.520,HH,0,0
2010-10-03 15:36,5.512,L ,0,0
2010-10-03 20:36,8.018,H ,0,0
2010-10-04 03:48,5.407,LL,0,0
2010-10-04 08:36,7.635,H ,0,0
2010-10-04 16:12,5.915,L ,0,0
2010-10-04 20:54,8.196,HH,0,0
2010-10-05 04:54,5.230,LL,0,0
2010-10-05 10:00,8.189,HH,0,0
2010-10-05 17:24,5.016,LL,0,0
2010-10-05 22:30,7.805,H ,0,0
2010-10-06 05:18,5.043,L ,0,0
2010-10-06 10:48,8.438,HH,0,0
2010-10-06 17:54,4.997,L ,0,0
2010-10-06 23:12,8.346,H ,0,0
2010-10-07 06:42,4.856,LL,0,0
2010-10-07 11:42,7.871,H ,0,0
2010-10-07 19:00,4.547,L ,0,0
2010-10-08 00:18,7.995,HH,0,0
2010-10-08 07:48,4.475,LL,0,0
2010-10-08 12:42,7.733,H ,0,0
2010-10-08 19:36,4.285,LL,0,0
2010-10-09 01:12,8.176,HH,0,0
2010-10-09 08:36,4.501,L ,0,0
2010-10-09 13:36,7.992,H ,0,0
2010-10-09 20:36,4.360,LL,0,0
2010-10-10 02:00,8.140,HH,0,0
2010-10-10 09:12,4.488,L ,0,0
2010-10-10 14:36,7.986,H ,0,0
2010-10-10 21:18,4.741,LL,0,0
2010-10-11 02:42,8.556,HH,0,0
2010-10-11 09:54,5.056,L ,0,0
2010-10-11 15:18,8.356,H ,0,0
2010-10-11 22:06,5.020,L ,0,0
2010-10-12 03:36,8.409,HH,0,0
2010-10-12 11:00,4.806,LL,0,0
2010-10-12 16:18,7.900,H ,0,0
2010-10-12 23:06,4.875,LL,0,0
2010-10-13 04:30,8.199,HH,0,0
2010-10-13 11:30,5.167,L ,0,0
2010-10-13 16:48,8.268,HH,0,0
2010-10-13 23:36,5.259,LL,0,0
2010-10-14 05:36,8.264,H ,0,0
2010-10-14 12:06,6.040,L ,0,0
2010-10-14 17:42,8.802,HH,0,0
2010-10-15 00:42,5.784,L ,0,0
2010-10-15 05:48,7.654,H ,0,0
2010-10-15 13:36,4.790,LL,0,0
2010-10-15 18:36,7.044,HH,0,0
2010-10-16 01:42,5.187,L ,0,0
2010-10-16 06:18,6.795,H ,0,0
2010-10-16 14:18,4.603,LL,0,0
2010-10-16 18:06,5.013,H ,0,0
2010-10-17 02:12,3.517,LL,0,0
2010-10-17 09:12,6.453,HH,0,0
2010-10-17 14:42,4.803,L ,0,0
2010-10-17 20:42,7.159,H ,0,0
2010-10-18 02:48,5.561,L ,0,0
2010-10-18 09:06,7.772,HH,0,0
2010-10-18 16:06,5.194,LL,0,0
2010-10-18 21:42,7.894,HH,0,0
2010-10-19 04:18,5.230,LL,0,0
2010-10-19 09:48,7.877,H ,0,0
2010-10-19 16:24,5.597,L ,0,0
2010-10-19 21:42,7.897,H ,0,0
2010-10-20 05:00,5.131,LL,0,0
2010-10-20 10:54,8.051,HH,0,0
2010-10-20 17:30,5.400,L ,0,0
2010-10-20 23:00,8.297,HH,0,0
2010-10-21 06:06,5.472,L ,0,0
2010-10-21 11:18,8.110,H ,0,0
2010-10-21 18:06,5.302,LL,0,0
2010-10-21 23:48,7.871,HH,0,0
2010-10-22 06:54,5.171,L ,0,0
2010-10-22 12:00,7.247,H ,0,0
2010-10-22 19:18,4.081,LL,0,0
2010-10-23 00:48,7.162,H ,0,0
2010-10-23 07:12,4.629,L ,0,0
2010-10-23 12:48,7.388,HH,0,0
2010-10-23 19:30,4.518,LL,0,0
2010-10-24 00:54,7.743,HH,0,0
2010-10-24 08:30,4.380,L ,0,0
2010-10-24 13:18,6.804,H ,0,0
2010-10-24 20:18,3.852,LL,0,0
2010-10-25 02:00,7.060,H ,0,0
2010-10-25 08:24,4.318,LL,0,0
2010-10-25 14:06,7.402,HH,0,0
2010-10-25 20:00,4.705,L ,0,0
2010-10-26 02:18,8.392,HH,0,0
2010-10-26 09:36,5.115,L ,0,0
2010-10-26 14:54,7.894,H ,0,0
2010-10-26 21:12,4.951,LL,0,0
2010-10-27 02:54,8.176,HH,0,0
2010-10-27 09:42,4.934,LL,0,0
2010-10-27 15:18,7.822,H ,0,0
2010-10-27 22:00,5.131,L ,0,0
2010-10-28 03:36,7.841,HH,0,0
2010-10-28 11:12,4.610,L ,0,0
2010-10-28 16:18,7.041,H ,0,0
2010-10-28 23:06,4.252,LL,0,0
2010-10-29 04:24,7.001,HH,0,0
2010-10-29 12:12,3.993,L ,0,0
2010-10-29 16:42,5.564,H ,0,0
2010-10-29 23:30,3.133,LL,0,0
2010-10-30 06:12,6.401,H ,0,0
2010-10-30 12:18,4.285,LL,0,0
2010-10-30 18:18,7.103,HH,0,0
2010-10-31 00:54,5.253,L ,0,0
2010-10-31 05:48,7.799,HH,0,0
2010-10-31 13:48,4.797,L ,0,0
2010-10-31 18:48,6.975,H ,0,0
2010-11-01 02:36,4.081,L ,0,0
2010-11-01 07:48,6.568,H ,0,0
2010-11-01 14:48,3.911,LL,0,0
2010-11-01 20:54,6.864,HH,0,0
2010-11-02 02:54,4.577,LL,0,0
2010-11-02 08:36,7.507,H ,0,0
2010-11-02 15:36,4.797,L ,0,0
2010-11-02 21:18,7.536,HH,0,0
2010-11-03 04:12,4.560,LL,0,0
2010-11-03 10:00,7.667,H ,0,0
2010-11-03 16:36,4.734,L ,0,0
2010-11-03 22:12,8.291,HH,0,0
2010-11-04 05:24,4.948,LL,0,0
2010-11-04 10:48,8.104,H ,0,0
2010-11-04 17:42,5.125,L ,0,0
2010-11-04 22:48,8.560,HH,0,0
2010-11-05 06:42,4.997,L ,0,0
2010-11-05 11:42,7.854,H ,0,0
2010-11-05 18:30,4.731,LL,0,0
2010-11-06 00:06,8.287,HH,0,0
2010-11-06 07:24,5.026,L ,0,0
2010-11-06 12:24,7.779,HH,0,0
2010-11-06 19:36,4.416,LL,0,0
2010-11-07 00:48,7.710,H ,0,0
2010-11-07 08:42,3.924,L ,0,0
2010-11-07 13:42,6.644,H ,0,0
2010-11-07 20:36,3.885,LL,0,0
2010-11-08 01:54,7.090,HH,0,0
2010-11-08 09:12,3.957,L ,0,0
2010-11-08 14:12,6.785,H ,0,0
2010-11-08 20:48,3.930,LL,0,0
2010-11-09 03:18,7.434,HH,0,0
2010-11-09 10:30,4.091,L ,0,0
2010-11-09 15:18,7.116,H ,0,0
2010-11-09 21:36,4.078,LL,0,0
2010-11-10 03:30,7.582,HH,0,0
2010-11-10 10:06,4.931,LL,0,0
2010-11-10 15:30,7.621,H ,0,0
2010-11-10 22:24,4.954,L ,0,0
2010-11-11 04:12,7.992,HH,0,0
2010-11-11 11:00,5.295,LL,0,0
2010-11-11 16:30,8.054,H ,0,0
2010-11-11 23:00,5.866,L ,0,0
2010-11-12 04:54,8.760,HH,0,0
2010-11-12 11:42,6.368,LL,0,0
2010-11-12 17:18,8.802,H ,0,0
2010-11-12 23:42,6.467,L ,0,0
2010-11-13 05:30,8.881,HH,0,0
2010-11-13 12:48,6.293,LL,0,0
2010-11-13 18:24,8.704,HH,0,0
2010-11-14 01:06,6.352,L ,0,0
2010-11-14 06:36,8.612,H ,0,0
2010-11-14 13:30,5.978,LL,0,0
2010-11-14 19:06,8.406,HH,0,0
2010-11-15 01:48,6.089,L ,0,0
2010-11-15 07:24,8.291,H ,0,0
2010-11-15 14:18,5.659,LL,0,0
2010-11-15 20:00,8.264,HH,0,0
2010-11-16 02:42,5.837,L ,0,0
2010-11-16 08:24,8.235,H ,0,0
2010-11-16 15:06,5.709,LL,0,0
2010-11-16 21:06,8.540,H ,0,0
2010-11-17 02:42,6.585,L ,0,0
2010-11-17 08:42,8.862,HH,0,0
2010-11-17 16:12,5.853,L ,0,0
2010-11-17 20:54,7.703,HH,0,0
2010-11-18 05:24,5.131,LL,0,0
2010-11-18 10:00,6.936,H ,0,0
2010-11-18 16:54,4.383,L ,0,0
2010-11-18 22:42,7.215,HH,0,0
2010-11-19 06:18,4.150,LL,0,0
2010-11-19 11:00,6.319,H ,0,0
2010-11-19 18:06,3.875,LL,0,0
2010-11-20 00:00,6.509,H ,0,0
2010-11-20 05:54,4.472,L ,0,0
2010-11-20 11:42,7.421,HH,0,0
2010-11-20 18:06,4.931,L ,0,0
2010-11-20 23:42,8.094,HH,0,0
2010-11-21 07:42,4.777,LL,0,0
2010-11-21 12:24,6.923,H ,0,0
2010-11-21 19:18,4.206,LL,0,0
2010-11-22 00:48,7.339,H ,0,0
2010-11-22 07:30,4.482,L ,0,0
2010-11-22 13:12,7.398,HH,0,0
2010-11-22 19:36,4.777,LL,0,0
2010-11-23 01:06,8.100,HH,0,0
2010-11-23 08:12,5.164,L ,0,0
2010-11-23 13:30,8.009,H ,0,0
2010-11-23 20:42,4.836,L ,0,0
2010-11-24 01:48,7.989,HH,0,0
2010-11-24 09:42,4.551,LL,0,0
2010-11-24 14:18,6.558,H ,0,0
2010-11-24 21:00,3.999,LL,0,0
2010-11-25 03:00,7.133,H ,0,0
2010-11-25 09:42,4.311,L ,0,0
2010-11-25 15:24,7.530,HH,0,0
