"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 4: West"	"CENS-R4"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.07%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Parkinson's disease"	"G20"	"Census Region 1: Northeast"	"CENS-R1"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.07%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	43	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.28%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.07%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 1: Northeast"	"CENS-R1"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 1: Northeast"	"CENS-R1"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 1: Northeast"	"CENS-R1"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.39%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 2: Midwest"	"CENS-R2"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 3: South"	"CENS-R3"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 1: Northeast"	"CENS-R1"	49	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.32%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 3: South"	"CENS-R3"	29	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.19%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 4: West"	"CENS-R4"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 1: Northeast"	"CENS-R1"	155	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	1.00%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 2: Midwest"	"CENS-R2"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 3: South"	"CENS-R3"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 1: Northeast"	"CENS-R1"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 1: Northeast"	"CENS-R1"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.07%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 1: Northeast"	"CENS-R1"	28	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.18%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 1: Northeast"	"CENS-R1"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.22%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 1: Northeast"	"CENS-R1"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.17%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 1: Northeast"	"CENS-R1"	59	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.38%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 2: Midwest"	"CENS-R2"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 3: South"	"CENS-R3"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 4: West"	"CENS-R4"	11	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.07%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Extreme immaturity"	"P07.2"	"Census Region 1: Northeast"	"CENS-R1"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 4: West"	"CENS-R4"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 1: Northeast"	"CENS-R1"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2012"	"2012"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 3: South"	"CENS-R3"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Septicaemia, unspecified"	"A41.9"	"Census Region 1: Northeast"	"CENS-R1"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Septicaemia, unspecified"	"A41.9"	"Census Region 3: South"	"CENS-R3"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 1: Northeast"	"CENS-R1"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 1: Northeast"	"CENS-R1"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 1: Northeast"	"CENS-R1"	44	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.28%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 2: Midwest"	"CENS-R2"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 3: South"	"CENS-R3"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.22%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 1: Northeast"	"CENS-R1"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.24%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 3: South"	"CENS-R3"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 1: Northeast"	"CENS-R1"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 1: Northeast"	"CENS-R1"	60	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.39%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 2: Midwest"	"CENS-R2"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 3: South"	"CENS-R3"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.14%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	23	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.15%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Essential (primary) hypertension"	"I10"	"Census Region 1: Northeast"	"CENS-R1"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 1: Northeast"	"CENS-R1"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.13%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 2: Midwest"	"CENS-R2"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 1: Northeast"	"CENS-R1"	33	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.21%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 2: Midwest"	"CENS-R2"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 3: South"	"CENS-R3"	31	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.20%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 1: Northeast"	"CENS-R1"	37	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.24%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 2: Midwest"	"CENS-R2"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 3: South"	"CENS-R3"	20	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.13%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 4: West"	"CENS-R4"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 1: Northeast"	"CENS-R1"	94	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.61%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 2: Midwest"	"CENS-R2"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 3: South"	"CENS-R3"	29	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.19%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 1: Northeast"	"CENS-R1"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 1: Northeast"	"CENS-R1"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.17%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 2: Midwest"	"CENS-R2"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 3: South"	"CENS-R3"	15	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 1: Northeast"	"CENS-R1"	33	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.21%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 3: South"	"CENS-R3"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 1: Northeast"	"CENS-R1"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.27%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 2: Midwest"	"CENS-R2"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 3: South"	"CENS-R3"	19	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Chronic obstructive pulmonary disease, unspecified"	"J44.9"	"Census Region 4: West"	"CENS-R4"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other ill-defined and unspecified causes of mortality"	"R99"	"Census Region 4: West"	"CENS-R4"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances"	"X44"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Septicaemia, unspecified"	"A41.9"	"Census Region 1: Northeast"	"CENS-R1"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Septicaemia, unspecified"	"A41.9"	"Census Region 3: South"	"CENS-R3"	22	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.14%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 1: Northeast"	"CENS-R1"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Colon, unspecified - Malignant neoplasms"	"C18.9"	"Census Region 3: South"	"CENS-R3"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Pancreas, unspecified - Malignant neoplasms"	"C25.9"	"Census Region 1: Northeast"	"CENS-R1"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 1: Northeast"	"CENS-R1"	76	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.49%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Bronchus or lung, unspecified - Malignant neoplasms"	"C34.9"	"Census Region 3: South"	"CENS-R3"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.27%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 1: Northeast"	"CENS-R1"	35	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.23%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Breast, unspecified - Malignant neoplasms"	"C50.9"	"Census Region 3: South"	"CENS-R3"	32	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.21%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm of ovary"	"C56"	"Census Region 1: Northeast"	"CENS-R1"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Malignant neoplasm without specification of site"	"C80"	"Census Region 1: Northeast"	"CENS-R1"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 1: Northeast"	"CENS-R1"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified diabetes mellitus, without complications"	"E14.9"	"Census Region 3: South"	"CENS-R3"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 1: Northeast"	"CENS-R1"	72	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.47%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 2: Midwest"	"CENS-R2"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 3: South"	"CENS-R3"	45	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.29%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Unspecified dementia"	"F03"	"Census Region 4: West"	"CENS-R4"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 1: Northeast"	"CENS-R1"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.22%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 2: Midwest"	"CENS-R2"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 3: South"	"CENS-R3"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.16%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Alzheimer's disease, unspecified"	"G30.9"	"Census Region 4: West"	"CENS-R4"	14	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.09%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 1: Northeast"	"CENS-R1"	16	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.10%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Hypertensive heart disease without (congestive) heart failure"	"I11.9"	"Census Region 3: South"	"CENS-R3"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 1: Northeast"	"CENS-R1"	48	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.31%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Acute myocardial infarction, unspecified"	"I21.9"	"Census Region 3: South"	"CENS-R3"	47	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.30%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 1: Northeast"	"CENS-R1"	42	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.27%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 2: Midwest"	"CENS-R2"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 3: South"	"CENS-R3"	31	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.20%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic cardiovascular disease, so described"	"I25.0"	"Census Region 4: West"	"CENS-R4"	18	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.12%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 1: Northeast"	"CENS-R1"	132	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.85%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 2: Midwest"	"CENS-R2"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 3: South"	"CENS-R3"	34	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.22%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atherosclerotic heart disease"	"I25.1"	"Census Region 4: West"	"CENS-R4"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Aortic (valve) stenosis"	"I35.0"	"Census Region 1: Northeast"	"CENS-R1"	12	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Atrial fibrillation and flutter"	"I48"	"Census Region 1: Northeast"	"CENS-R1"	10	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.06%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 1: Northeast"	"CENS-R1"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.16%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Congestive heart failure"	"I50.0"	"Census Region 3: South"	"CENS-R3"	13	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.08%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 1: Northeast"	"CENS-R1"	25	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.16%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Stroke, not specified as haemorrhage or infarction"	"I64"	"Census Region 3: South"	"CENS-R3"	26	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.17%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 1: Northeast"	"CENS-R1"	24	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.16%
	"2014"	"2014"	"White"	"2106-3"	"Female"	"F"	"Pneumonia, unspecified"	"J18.9"	"Census Region 3: South"	"CENS-R3"	17	Not Applicable	Not Applicable	Not Applicable	Not Applicable	Not Applicable	0.11%
