"Notes"	"Year"	"Year Code"	"Race"	"Race Code"	"Gender"	"Gender Code"	"Cause of death"	"Cause of death Code"	"Census Region"	"Census Region Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Age Adjusted Rate	% of Total Deaths
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 2: Midwest"	"CENS-R2"	12	26710739	Unreliable	0.02	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Unspecified intraventricular (nontraumatic) haemorrhage of newborn"	"P52.3"	"Census Region 3: South"	"CENS-R3"	10	35949314	Unreliable	0.01	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 1: Northeast"	"CENS-R1"	11	19552292	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 2: Midwest"	"CENS-R2"	21	26710739	0.08	0.05	0.12	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 3: South"	"CENS-R3"	18	35949314	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Necrotizing enterocolitis of newborn"	"P77"	"Census Region 4: West"	"CENS-R4"	16	19769243	Unreliable	0.05	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 2: Midwest"	"CENS-R2"	18	26710739	Unreliable	0.04	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hydrops fetalis not due to haemolytic disease"	"P83.2"	"Census Region 3: South"	"CENS-R3"	10	35949314	Unreliable	0.01	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 1: Northeast"	"CENS-R1"	15	19552292	Unreliable	0.04	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 3: South"	"CENS-R3"	17	35949314	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoxic ischemic encephalopathy of newborn"	"P91.6"	"Census Region 4: West"	"CENS-R4"	13	19769243	Unreliable	0.04	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 1: Northeast"	"CENS-R1"	15	19552292	Unreliable	0.04	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 2: Midwest"	"CENS-R2"	38	26710739	0.14	0.10	0.20	0.19	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 3: South"	"CENS-R3"	34	35949314	0.09	0.07	0.13	0.13	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Anencephaly"	"Q00.0"	"Census Region 4: West"	"CENS-R4"	16	19769243	Unreliable	0.05	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital hydrocephalus, unspecified"	"Q03.9"	"Census Region 3: South"	"CENS-R3"	13	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other reduction deformities of brain"	"Q04.3"	"Census Region 2: Midwest"	"CENS-R2"	10	26710739	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other reduction deformities of brain"	"Q04.3"	"Census Region 3: South"	"CENS-R3"	14	35949314	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Spina bifida, unspecified"	"Q05.9"	"Census Region 2: Midwest"	"CENS-R2"	17	26710739	Unreliable	0.04	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Spina bifida, unspecified"	"Q05.9"	"Census Region 3: South"	"CENS-R3"	33	35949314	0.09	0.06	0.13	0.09	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Spina bifida, unspecified"	"Q05.9"	"Census Region 4: West"	"CENS-R4"	13	19769243	Unreliable	0.04	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Ventricular septal defect"	"Q21.0"	"Census Region 2: Midwest"	"CENS-R2"	13	26710739	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Ventricular septal defect"	"Q21.0"	"Census Region 3: South"	"CENS-R3"	14	35949314	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atrial septal defect"	"Q21.1"	"Census Region 1: Northeast"	"CENS-R1"	11	19552292	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atrial septal defect"	"Q21.1"	"Census Region 2: Midwest"	"CENS-R2"	27	26710739	0.10	0.07	0.15	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atrial septal defect"	"Q21.1"	"Census Region 3: South"	"CENS-R3"	28	35949314	0.08	0.05	0.11	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Atrial septal defect"	"Q21.1"	"Census Region 4: West"	"CENS-R4"	17	19769243	Unreliable	0.05	0.14	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 2: Midwest"	"CENS-R2"	10	26710739	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Tetralogy of Fallot"	"Q21.3"	"Census Region 3: South"	"CENS-R3"	10	35949314	Unreliable	0.01	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital insufficiency of aortic valve"	"Q23.1"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 2: Midwest"	"CENS-R2"	23	26710739	0.09	0.05	0.13	0.11	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoplastic left heart syndrome"	"Q23.4"	"Census Region 3: South"	"CENS-R3"	25	35949314	0.07	0.05	0.10	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malformation of coronary vessels"	"Q24.5"	"Census Region 1: Northeast"	"CENS-R1"	10	19552292	Unreliable	0.02	0.09	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malformation of coronary vessels"	"Q24.5"	"Census Region 2: Midwest"	"CENS-R2"	12	26710739	Unreliable	0.02	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malformation of coronary vessels"	"Q24.5"	"Census Region 3: South"	"CENS-R3"	19	35949314	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 1: Northeast"	"CENS-R1"	49	19552292	0.25	0.19	0.33	0.30	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 2: Midwest"	"CENS-R2"	87	26710739	0.33	0.26	0.40	0.41	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 3: South"	"CENS-R3"	87	35949314	0.24	0.19	0.30	0.29	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation of heart, unspecified"	"Q24.9"	"Census Region 4: West"	"CENS-R4"	48	19769243	0.24	0.18	0.32	0.24	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Peripheral arteriovenous malformation"	"Q27.3"	"Census Region 1: Northeast"	"CENS-R1"	10	19552292	Unreliable	0.02	0.09	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Peripheral arteriovenous malformation"	"Q27.3"	"Census Region 2: Midwest"	"CENS-R2"	22	26710739	0.08	0.05	0.12	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Peripheral arteriovenous malformation"	"Q27.3"	"Census Region 3: South"	"CENS-R3"	19	35949314	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Peripheral arteriovenous malformation"	"Q27.3"	"Census Region 4: West"	"CENS-R4"	16	19769243	Unreliable	0.05	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 1: Northeast"	"CENS-R1"	11	19552292	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 2: Midwest"	"CENS-R2"	20	26710739	0.07	0.05	0.12	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypoplasia and dysplasia of lung"	"Q33.6"	"Census Region 3: South"	"CENS-R3"	22	35949314	0.06	0.04	0.09	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 1: Northeast"	"CENS-R1"	23	19552292	0.12	0.07	0.18	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 2: Midwest"	"CENS-R2"	38	26710739	0.14	0.10	0.20	0.12	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 3: South"	"CENS-R3"	43	35949314	0.12	0.09	0.16	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Polycystic kidney, unspecified"	"Q61.3"	"Census Region 4: West"	"CENS-R4"	22	19769243	0.11	0.07	0.17	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Osteogenesis imperfecta"	"Q78.0"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital diaphragmatic hernia"	"Q79.0"	"Census Region 1: Northeast"	"CENS-R1"	11	19552292	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital diaphragmatic hernia"	"Q79.0"	"Census Region 2: Midwest"	"CENS-R2"	17	26710739	Unreliable	0.04	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital diaphragmatic hernia"	"Q79.0"	"Census Region 3: South"	"CENS-R3"	18	35949314	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Neurofibromatosis (nonmalignant)"	"Q85.0"	"Census Region 3: South"	"CENS-R3"	15	35949314	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation syndromes predominantly associated with short stature"	"Q87.1"	"Census Region 2: Midwest"	"CENS-R2"	10	26710739	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Marfan's syndrome"	"Q87.4"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	"Census Region 2: Midwest"	"CENS-R2"	17	26710739	Unreliable	0.04	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Multiple congenital malformations, not elsewhere classified"	"Q89.7"	"Census Region 3: South"	"CENS-R3"	22	35949314	0.06	0.04	0.09	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation, unspecified"	"Q89.9"	"Census Region 1: Northeast"	"CENS-R1"	15	19552292	Unreliable	0.04	0.13	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation, unspecified"	"Q89.9"	"Census Region 2: Midwest"	"CENS-R2"	27	26710739	0.10	0.07	0.15	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation, unspecified"	"Q89.9"	"Census Region 3: South"	"CENS-R3"	28	35949314	0.08	0.05	0.11	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Congenital malformation, unspecified"	"Q89.9"	"Census Region 4: West"	"CENS-R4"	10	19769243	Unreliable	0.02	0.09	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 1: Northeast"	"CENS-R1"	76	19552292	0.39	0.31	0.49	0.26	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 2: Midwest"	"CENS-R2"	110	26710739	0.41	0.33	0.49	0.30	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 3: South"	"CENS-R3"	117	35949314	0.33	0.27	0.38	0.26	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Down's syndrome, unspecified"	"Q90.9"	"Census Region 4: West"	"CENS-R4"	80	19769243	0.40	0.32	0.50	0.33	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 1: Northeast"	"CENS-R1"	19	19552292	Unreliable	0.06	0.15	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 2: Midwest"	"CENS-R2"	40	26710739	0.15	0.11	0.20	0.21	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 3: South"	"CENS-R3"	53	35949314	0.15	0.11	0.19	0.19	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Edwards' syndrome, unspecified"	"Q91.3"	"Census Region 4: West"	"CENS-R4"	18	19769243	Unreliable	0.05	0.14	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 2: Midwest"	"CENS-R2"	14	26710739	Unreliable	0.03	0.09	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 3: South"	"CENS-R3"	29	35949314	0.08	0.05	0.12	0.11	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Patau's syndrome, unspecified"	"Q91.7"	"Census Region 4: West"	"CENS-R4"	18	19769243	Unreliable	0.05	0.14	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bradycardia, unspecified"	"R00.1"	"Census Region 1: Northeast"	"CENS-R1"	20	19552292	0.10	0.06	0.16	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bradycardia, unspecified"	"R00.1"	"Census Region 2: Midwest"	"CENS-R2"	16	26710739	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Bradycardia, unspecified"	"R00.1"	"Census Region 3: South"	"CENS-R3"	20	35949314	0.06	0.03	0.09	0.04	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Gangrene, not elsewhere classified"	"R02"	"Census Region 1: Northeast"	"CENS-R1"	11	19552292	Unreliable	0.03	0.10	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Gangrene, not elsewhere classified"	"R02"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	"Census Region 2: Midwest"	"CENS-R2"	11	26710739	Unreliable	0.02	0.07	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Haemorrhage from other sites in respiratory passages"	"R04.8"	"Census Region 3: South"	"CENS-R3"	21	35949314	0.06	0.04	0.09	0.04	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dyspnoea"	"R06.0"	"Census Region 1: Northeast"	"CENS-R1"	28	19552292	0.14	0.10	0.21	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dyspnoea"	"R06.0"	"Census Region 2: Midwest"	"CENS-R2"	12	26710739	Unreliable	0.02	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dyspnoea"	"R06.0"	"Census Region 3: South"	"CENS-R3"	50	35949314	0.14	0.10	0.18	0.09	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hyperventilation"	"R06.4"	"Census Region 3: South"	"CENS-R3"	10	35949314	Unreliable	0.01	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified abnormalities of breathing"	"R06.8"	"Census Region 1: Northeast"	"CENS-R1"	26	19552292	0.13	0.09	0.19	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified abnormalities of breathing"	"R06.8"	"Census Region 2: Midwest"	"CENS-R2"	19	26710739	Unreliable	0.04	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified abnormalities of breathing"	"R06.8"	"Census Region 3: South"	"CENS-R3"	28	35949314	0.08	0.05	0.11	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Asphyxia"	"R09.0"	"Census Region 1: Northeast"	"CENS-R1"	32	19552292	0.16	0.11	0.23	0.09	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Asphyxia"	"R09.0"	"Census Region 2: Midwest"	"CENS-R2"	30	26710739	0.11	0.08	0.16	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Asphyxia"	"R09.0"	"Census Region 3: South"	"CENS-R3"	38	35949314	0.11	0.07	0.15	0.06	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Respiratory arrest"	"R09.2"	"Census Region 1: Northeast"	"CENS-R1"	344	19552292	1.76	1.57	1.95	0.88	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Respiratory arrest"	"R09.2"	"Census Region 2: Midwest"	"CENS-R2"	136	26710739	0.51	0.42	0.59	0.32	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Respiratory arrest"	"R09.2"	"Census Region 3: South"	"CENS-R3"	366	35949314	1.02	0.91	1.12	0.64	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Respiratory arrest"	"R09.2"	"Census Region 4: West"	"CENS-R4"	34	19769243	0.17	0.12	0.24	0.11	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dysphagia"	"R13"	"Census Region 1: Northeast"	"CENS-R1"	34	19552292	0.17	0.12	0.24	0.07	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dysphagia"	"R13"	"Census Region 2: Midwest"	"CENS-R2"	27	26710739	0.10	0.07	0.15	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dysphagia"	"R13"	"Census Region 3: South"	"CENS-R3"	40	35949314	0.11	0.08	0.15	0.06	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Dysphagia"	"R13"	"Census Region 4: West"	"CENS-R4"	18	19769243	Unreliable	0.05	0.14	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Intra-abdominal and pelvic swelling, mass and lump"	"R19.0"	"Census Region 1: Northeast"	"CENS-R1"	13	19552292	Unreliable	0.04	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Intra-abdominal and pelvic swelling, mass and lump"	"R19.0"	"Census Region 2: Midwest"	"CENS-R2"	13	26710739	Unreliable	0.03	0.08	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Intra-abdominal and pelvic swelling, mass and lump"	"R19.0"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	"Census Region 1: Northeast"	"CENS-R1"	30	19552292	0.15	0.10	0.22	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	"Census Region 2: Midwest"	"CENS-R2"	29	26710739	0.11	0.07	0.16	0.06	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other specified symptoms and signs involving the digestive system and abdomen"	"R19.8"	"Census Region 3: South"	"CENS-R3"	27	35949314	0.08	0.05	0.11	0.04	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems"	"R29.8"	"Census Region 3: South"	"CENS-R3"	10	35949314	Unreliable	0.01	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified symptoms and signs involving the nervous and musculoskeletal systems"	"R29.8"	"Census Region 4: West"	"CENS-R4"	10	19769243	Unreliable	0.02	0.09	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified symptoms and signs involving cognitive functions and awareness"	"R41.8"	"Census Region 1: Northeast"	"CENS-R1"	21	19552292	0.11	0.07	0.16	0.05	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified symptoms and signs involving cognitive functions and awareness"	"R41.8"	"Census Region 3: South"	"CENS-R3"	12	35949314	Unreliable	0.02	0.06	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malaise and fatigue"	"R53"	"Census Region 1: Northeast"	"CENS-R1"	270	19552292	1.38	1.22	1.55	0.64	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malaise and fatigue"	"R53"	"Census Region 2: Midwest"	"CENS-R2"	276	26710739	1.03	0.91	1.16	0.55	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malaise and fatigue"	"R53"	"Census Region 3: South"	"CENS-R3"	679	35949314	1.89	1.75	2.03	1.09	0.02%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Malaise and fatigue"	"R53"	"Census Region 4: West"	"CENS-R4"	341	19769243	1.72	1.54	1.91	0.97	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Senility"	"R54"	"Census Region 1: Northeast"	"CENS-R1"	342	19552292	1.75	1.56	1.93	0.73	0.01%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Senility"	"R54"	"Census Region 2: Midwest"	"CENS-R2"	605	26710739	2.27	2.08	2.45	1.12	0.02%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Senility"	"R54"	"Census Region 3: South"	"CENS-R3"	1722	35949314	4.79	4.56	5.02	2.66	0.06%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Senility"	"R54"	"Census Region 4: West"	"CENS-R4"	513	19769243	2.59	2.37	2.82	1.37	0.02%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified convulsions"	"R56.8"	"Census Region 1: Northeast"	"CENS-R1"	49	19552292	0.25	0.19	0.33	0.24	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified convulsions"	"R56.8"	"Census Region 2: Midwest"	"CENS-R2"	75	26710739	0.28	0.22	0.35	0.24	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified convulsions"	"R56.8"	"Census Region 3: South"	"CENS-R3"	153	35949314	0.43	0.36	0.49	0.41	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other and unspecified convulsions"	"R56.8"	"Census Region 4: West"	"CENS-R4"	44	19769243	0.22	0.16	0.30	0.22	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Cardiogenic shock"	"R57.0"	"Census Region 1: Northeast"	"CENS-R1"	62	19552292	0.32	0.24	0.41	0.19	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Cardiogenic shock"	"R57.0"	"Census Region 2: Midwest"	"CENS-R2"	41	26710739	0.15	0.11	0.21	0.10	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Cardiogenic shock"	"R57.0"	"Census Region 3: South"	"CENS-R3"	71	35949314	0.20	0.15	0.25	0.12	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Hypovolaemic shock"	"R57.1"	"Census Region 3: South"	"CENS-R3"	11	35949314	Unreliable	0.02	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other shock"	"R57.8"	"Census Region 1: Northeast"	"CENS-R1"	12	19552292	Unreliable	0.03	0.11	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Other shock"	"R57.8"	"Census Region 3: South"	"CENS-R3"	11	35949314	Unreliable	0.02	0.05	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Shock, unspecified"	"R57.9"	"Census Region 1: Northeast"	"CENS-R1"	19	19552292	Unreliable	0.06	0.15	Unreliable	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Shock, unspecified"	"R57.9"	"Census Region 2: Midwest"	"CENS-R2"	22	26710739	0.08	0.05	0.12	0.06	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Shock, unspecified"	"R57.9"	"Census Region 3: South"	"CENS-R3"	39	35949314	0.11	0.08	0.15	0.08	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Haemorrhage, not elsewhere classified"	"R58"	"Census Region 1: Northeast"	"CENS-R1"	49	19552292	0.25	0.19	0.33	0.13	0.00%
	"2013"	"2013"	"White"	"2106-3"	"Female"	"F"	"Haemorrhage, not elsewhere classified"	"R58"	"Census Region 2: Midwest"	"CENS-R2"	38	26710739	0.14	0.10	0.20	0.10	0.00%
